Time_us,angl_accel_x,angl_accel_y,angl_accel_z,pos_x,pos_y,pos_z
3740170,-0.0365428655794589,-0.00802271001260897,-0.00531799829520066,-0.208522,0.2289677,4.731998
3792649,-0.0251104484627787,0.0305228558665355,-0.000447261633083804,-0.2298643,0.2515229,4.745745
3860122,-0.0142249050097292,0.0304283124647772,0.00353535200021585,-0.2587621,0.2818728,4.761816
3905104,-0.0111844869361632,0.0555788916484717,0.00533559259637546,-0.2793505,0.3033855,4.771972
3930094,0.0367481932089833,-0.100732786375796,0.00199057276905828,-0.2911978,0.315812,4.77738
3955084,-0.00108799282958966,0.0824009471746815,0.00233613492918578,-0.3033393,0.3285757,4.782611
3992569,0.049670888886552,0.0390532860958053,0.00205229611779788,-0.3221723,0.3484919,4.790287
4027555,-0.0651994139753634,-0.0137381948083247,0.000368731879621934,-0.3401299,0.3674692,4.797134
4070038,0.0343290692063348,-0.0357579373312216,0.000645846489890996,-0.3624591,0.3911937,4.804897
4120018,0.0299169181387328,0.035539424333916,0.00294397014248146,-0.3900351,0.420523,4.813682
4165000,-0.0464272918462183,-0.0146440543355748,-0.000904712076895423,-0.4158064,0.4478517,4.821126
4189990,0.0565055038585008,0.060356374779508,0.00280160097925766,-0.4305806,0.4634378,4.825074
4209982,-0.0403847840989592,-0.0999711422698605,-0.000665997119047775,-0.4426653,0.476216,4.828111
4232473,0.0155427468766081,0.120013489291786,-0.00274698924861514,-0.4567336,0.4910127,4.831652
